movieId,tmdbId,title,release_date,genres,overview,popularity,runtime,tagline,vote_average,vote_count,original_language,backdrop_path,poster_path,keywords
197043.0,376002.0,Blind Malice,2014.0,Thriller,"Karen, a visually impaired teen and her grandmother make a routine visit to clean the family-owned rental property. But things become unsettling when Karen finds herself alone and childhood memories surface.",0.6,100.0,"Ready or not, here I come!",6.0,2.0,en,/11uYB63dQWqeKsGlPUIVgsU6dTU.jpg,/aFWz8jUVlZn3YI6o4Cmcn7q3wSW.jpg,
197189.0,305345.0,The Cult of JT LeRoy,2014.0,Documentary,"A feature documentary about the writer JT LeRoy - Ethically charged, controversial, and confusing, JT’s life and death sprang open a Pandora’s box of powerful questions about literature and culture, identity and celebrity, and the reality of the society we live in. Fraud? Art? Mental illness? Complicity? The Cult of JT Leroy will be a testament to this bizarre and elaborate story that has captured the attention and fascination of the world’s media, and perplexes to this day.",1.4,97.0,,5.5,2.0,en,/bJqKUQBmkOERhyGw1TBigY4mau6.jpg,/1hvIZJ5UZxoh9wSrcK7lEZTCOEV.jpg,
198171.0,312427.0,Celluloid,2014.0,Drama|Thriller,"A psychological drama/thriller, that takes you into the heart of dysfunctional family life. Dawn's struggle with her past is played out not only upon the couch during regression therapy but also within the family home. With the help of Josh's method of escapism; a penchant for viewing life through a lens, we learn from his footage the extent and impact this situation has had over the years. Vulnerable and unable to articulate their worries, teenagers Josh &amp; Nicola struggle with their mum's more recent bout of outbursts and her increasing instability. They forge relationships outside of the family unit; to escape in Nicola's case and for support whilst they try to maintain some sense of a 'normal' existence. As relationships at home become frayed, suspicions about Dawn's therapist's integrity &amp; motivations arise. Dawn is sectioned and social services are informed.",1.994,103.0,,4.8,4.0,en,/30CBbUM0LqKoVfkyR5WR3j9UpTF.jpg,/lhLQhAzG0E4un5DYRR5XpoaHbYx.jpg,
198711.0,569954.0,Ms J Contemplates Her Choice,2014.0,Drama|Thriller|Crime,"Jo Yang, a celebrity radio guest, receives a phone call while on air and sets in motion a series of events that threaten her life and her family. Forced to choose between saving a prostitute or a loan-shark, her choice is confronted by public outcry. This film is loosely inspired by real-life events in Singapore, and explores how it is more choice rather than chance that shapes our lives.",0.866,88.0,,5.0,5.0,en,/herEMJazaFq3KQTdNt8zURnFAX6.jpg,/nzf4Dj7snYZHWVps1vhM3szmehR.jpg,
199049.0,347520.0,The After,2014.0,Drama|Fantasy|Mystery,Eight strangers are thrown together by mysterious forces and must help each other survive in a violent world that defies explanation.,2.963,60.0,,6.9,29.0,en,/QXmiloTQBrYkYVN74abhL9gT8j.jpg,/xCaqetFllMBz4qO7tMSTA6otNi9.jpg,
199354.0,273914.0,Uncertain Terms,2014.0,Drama,"Needing a sudden escape from the city, Robbie leaves Brooklyn to stay in the Hudson Valley with his aunt, who runs a home for pregnant teens. As the only man in the house, Robbie captures the attention of many of the girls, and when he strikes up a friendship with Nina, who is dealing with her own relationship troubles, tensions run high in the house. In trying to stop Nina from making the biggest mistake of her life, Robbie finds himself caught in a love triangle between Nina and her baby daddy, Chase.",2.105,74.0,,6.3,8.0,en,,,
199356.0,306026.0,Love Is Now,2014.0,Romance|Drama,"Love is Now is the intriguing and mysterious drama chronicling a summer of love for experienced photographer Audrey (Van Der Boom) and aspiring snapper Dean (Farren). Propelled by new love and Audrey's free spirit, the couple embarks on a formative country adventure following the NSW Harvest Trail where they discover significantly more than they ever expected along the way.",2.866,96.0,,6.5,10.0,en,,/5e88ceMDAPNVk1Zis4iYE78Sblx.jpg,
199358.0,256766.0,Heavenly Sword,2014.0,Aventura|Ação|Animação|Fantasia,"O enredo do filme segue o do jogo de perto. Nariko, membro de uma antiga tribo que guardou uma antiga espada mágica por milhares de anos, é encarregada de levar a espada ao seu portador destinado, uma divindade reencarnada que trará paz à terra. Mas em sua busca, Nariko deve empunhar a espada contra as forças do rei Bohan, que deseja possuir a arma.",5.757,85.0,,6.4,67.0,en,/fQ33jm92TmYxcd6w9BSpmbcH2g2.jpg,/bh1Wih6PPCK0bTmDKpaG526Y0K2.jpg,
199850.0,427408.0,My Online Bride,2014.0,TV Movie|Documentary,"An estimated 15 million Brits are currently looking for a partner online. Thanks to the internet and social media, the whole world is now open for love. From Thai romance tours to speed-dating in the Ukraine, will they find 'the one'? And having parted with thousands of pounds, can they really put a price on love?",1.274,47.0,,5.5,4.0,en,,/Ac27ZhoMZeZzJwnyWEvcqEGjms6.jpg,
199862.0,294736.0,Bala Perdida,2014.0,Thriller|Ação,"Agente da DEA, Cole, vai ao submundo perigoso de Tijuana, no México, em busca da sua ex-mulher jornalista que ele acredita ter sido raptada por um chefe carismático do Cartel com aspirações à cargos públicos. Agora o relógio está correndo para um confronto final onde a justiça será decidida com uma arma",4.217,85.0,,3.5,21.0,en,/wbB6DB5tKz21ZMxlKjdInKfvIg1.jpg,/p7OPHSTLFltn4ZZFvRw2OkpZnfV.jpg,k6149
199990.0,291460.0,Lost in the White City,2014.0,Drama,"The White City tells the story of an emotionally charged love triangle set in the hot political climate of modern Tel Aviv. A young couple take a winter break in Tel Aviv as an opportunity to exercise their creativity. But while Eva writes poetry and parties with friends, Kyle works on a film which expresses his own confused sexuality with Avi, a young ex-soldier; drawing Avi further into the couple’s complex relationship. The White City presents a new slant on the love triangle genre, with the backdrop of Tel Aviv as a cultural counterpoint to the American couple’s life.  Cambridge Film Festival 2014 (http://www.cambridgefilmfestival.org.uk/films/2014/the-white-city)",2.569,91.0,,4.9,7.0,en,/ec1wMFmSW3MnFvx5H98HCCyBIGg.jpg,/yFWhezxVC2kCNQ9Ce2eU1WfP6EE.jpg,
200296.0,449519.0,The Control Group,2014.0,Horror,"Five college students wake up in an abandoned, locked-down insane asylum - with no idea how they got there and no means of escape. They discover that they are the subjects of secret experiments, but these tests have awakened something that cannot be explained by science. The group must now fight to escape both the human and supernatural threats if they are to survive and break out of their prison.",1.717,84.0,"Trapped in an abandoned insane asylum, five college students and the rogue scientists who abducted them must band together when a supernatural threat appears.",5.6,5.0,en,,/sW5pAIO4I59tWI14XxJMgmWOrRH.jpg,
200562.0,248402.0,A Fine Step,2014.0,Drama,"A Fine Step is an uplifting family drama centering on Cal Masterson (Luke Perry, Beverly Hills 90210) an award winning horseman whose relationship with his beloved horse Fandango allows him to achieve multiple championship wins. However tragedy strikes when Cal and Fandango are involved in a serious accident, ending Cal's horse riding days forever. Cal's devastation is slowly overcome when his new neighbour, 14 year old Claire Mason (Anna Claire Sneed, Glee) takes an interest in Fandango and convinces him that Fandango's competing days might not be over.",2.048,90.0,Together they learnt to dream again,5.2,15.0,en,,/6yziJLevDOlw30rO0R7rTaDIZ9f.jpg,
200594.0,270648.0,Kumu Hina,2014.0,Documentary,"A transgender Native Hawaiian teacher inspires a young girl to fulfill her destiny of leading the school's male hula troupe, even as she struggles to find love and a committed relationship in her own life.",4.04,75.0,A uniquely Hawaiian love story,7.3,6.0,en,,/aMoAYO3fW8QQmnC8Guik9xdYZ4M.jpg,
200860.0,314353.0,Yearbook,2014.0,Comedy|Animation,A man is hired to compile the definitive history of human existence before the planet is blown up by aliens.,1.487,5.0,,6.5,20.0,en,,/f525iOjNrGnOzmccZ7mtC5Z88JE.jpg,
201006.0,316951.0,Beautiful People,2014.0,Horror|Science Fiction,A group of thieves have the tables turned on them during a home invasion. Hidden in the basement they find the remains of secret viral lab experiments gone savagely wrong. Now they must escape before they are infected with a new strain of virus that turns its victims into mutated psychopaths.,1.368,75.0,Who is the real monster?,3.8,11.0,en,/lKXwmSxtKfCY4ZzurciMENoi9pX.jpg,/y6BxyCh7jvkoICLR3axnhxZ92BS.jpg,k1299|k12377
201350.0,257793.0,Happy Face Killer,2014.0,TV Movie|Crime|Drama|Thriller,Serial killer Keith Jesperson murders at least eight women over a five-year span and taunts authorities with disturbing letters and scribbled confessions signed with a happy face.,3.694,83.0,,5.4,30.0,en,/dkWYN35chTaVDRUGRpiosiryO5s.jpg,/kX00doZ4wvlb9oTg0OMZXVbuZaw.jpg,
201638.0,346385.0,The History of Time Travel,2014.0,Science Fiction|Drama,"A fictional documentary about the creation of the world's first time machine, the men who created it, and the unintended ramifications it has on world events.",2.786,72.0,Would We Even Notice?,6.6,14.0,en,/bVHxZZxe5XIvBebuHMzIrJeBenO.jpg,/q1C0qZZ59j2Tsejd0SlFt5GPKIe.jpg,k4379
201741.0,250667.0,Private Violence,2014.0,Documentary,"One in four women experience violence in their homes. Have you ever asked, “Why doesn't she just leave?” Private Violence shatters the brutality of our logic and intimately reveals the stories of two women: Deanna Walters, who transforms from victim to survivor, and Kit Gruelle, who advocates for justice.",4.053,77.0,,6.6,8.0,en,,/kNxJcEFypAQrjc9ePfpxv7tvIrd.jpg,
201797.0,312980.0,Paranormal Island,2014.0,Thriller|Horror,"When 3 college kids take a summer job its a chance of a lifetime to bartend at a bar in the middle of a lake! The bar has been around for over a hundred years and is presumed by many locals to be haunted, after the owner killed himself many years before. Unfortunately they miss the last boat off the island and are stuck trying to find a way off. As darkness falls, they quickly realize things are very different after hours as they are hunted by the paranormal caretaker.",3.623,82.0,Nothing Good Happens After Closing,4.0,10.0,en,/g8P8ttY0pmCpdQdfJZPB4Thq3xD.jpg,/pjlOUDvJ31nfigmTpp7MDRdExVn.jpg,
202055.0,256509.0,Flytrap,2014.0,Science Fiction,"Flytrap mixes sci-fi with dark humor to tell the story of a reserved English Astronomer who becomes ensnared by the mysterious Mary Ann and her creepy and dangerous comrades. Held hostage in a twisted version of suburban San Fernando Valley, the Astronomer slowly uncovers the reason for his capture and the miserable fate that awaits him-and humanity-unless he acts.",2.604,0.0,,5.0,5.0,en,,,
202767.0,290696.0,Dysmorphia,2014.0,Comedy|Horror|Science Fiction,"Siblings find their dead uncle's secret stash VHS tapes. The tapes feature sick solicitors, gruesome dares, patricide, demonic technology, monstrous fruit and many more horrors. As they eagerly watch each of these shocking, bizarre, comedic and bloody movies, little do they know that they are conjuring something very ghoulish and gruesome. In the tradition of horror anthologies like V/H/S.",2.586,88.0,,1.5,3.0,en,,,
203162.0,245829.0,Fishing Without Nets,2014.0,Thriller,"In Somalia, principled, young husband and father Abdi turns to piracy to support his family. While his wife and child wait for him in Yemen, an outdated and fragile satellite phone is his only connection to all he truly values. Abdi and his fellow pirates hit the high seas and capture a French oil tanker, demanding a hefty ransom. During the long, tedious wait for the cash to arrive, Abdi forges a tentative friendship with one of the hostages. When some of the pirates resort to violence, Abdi must make dramatic choices to determine his course.",2.496,109.0,,5.1,4.0,en,/x58e1Sv5JcA7dk1O1ajEx4hhrNU.jpg,/ynypZtmigP8osAv1dnG0xKwsQ4D.jpg,
203330.0,314131.0,The Awareness,2014.0,Drama|Science Fiction,"On the eve of a technological breakthrough, an insignificant janitor and a prominent engineer are faced with a decision that will alter the course of humanity: the release of the first aware computer system into the world.",0.6,17.0,,7.3,4.0,en,,/hqJB0LX5lOO7l3WO1hsyNjvz1s2.jpg,
203673.0,303619.0,Favela Gay,2014.0,Documentary,"Favela Gay tells the story of eleven individuals in their own words. Living in eight slums (favelas) in Rio de Janeiro, these members of the LGBTQ community – two transgender women, a crossdressing man, a travesti prostitute, a famous carnival dancer, two community activists, and even a young man who used to be transgender, but transitioned back – have fought prejudice and seen some of the most unsavoury sides of the city.",0.882,74.0,,6.8,8.0,pt,/zvRHQ3Id6Gn6eeDESNrAURLpdR6.jpg,/b0qJfETgwhgjBrDbQTvcQnycf2U.jpg,
203685.0,378310.0,Tales of Poe,2014.0,Horror,"Based on the classic works of Edgar Allan Poe, directors Bart Mastronardi &amp; Alan Rowe Kelly have assembled an award-winning cast and crew for the highly anticipated film TALES OF POE. A unique new spin on three of Poe's popular stories (The Tell Tale Heart, The Cask of Amontillado &amp; Dreams), Mastronardi &amp; Kelly weave together a compelling &amp; suspenseful anthology that will captivate Poe enthusiasts &amp; horror fans alike!",2.025,120.0,Based on the stories of Edgar Allan Poe.,4.8,4.0,en,/34TFrH5EpFCGpyQTtbQRSNFfRRb.jpg,/Am08KjuOJ7SNKjWJVVYatWpDgad.jpg,
204120.0,336592.0,The Science of Interstellar,2014.0,Documentary,"Matthew McConaughey narrates a fascinating look at Christopher Nolan's sci-fi film Interstellar, including scientific foundations, the work of consulting Scientist Kip Thorne, basic film themes, the science behind the search for planets capable of hosting life, space-time and the theory of relativity, the science of wormholes and black holes, crafting the film's visuals based on real scientific observation, the birth of the universe, the Dust Bowl and the evolution of dust as a toxin, the likelihood of future dust storms, the prospects of escaping a dying or doomed planet, and the possibilities of colonizing Mars.",4.513,50.0,,7.1,17.0,en,/zjZmXyugypJ8aDc2WdybuG9cmoh.jpg,/qUZiVjFBd67WKktIrjJ9H3tesyo.jpg,
204292.0,303616.0,Aaliyah: Princesa do R&B,2014.0,Drama|Música|Cinema TV,"A história da cantora, modelo e atriz Aaliyah, desde sua estreia aos 10 anos de idade, até alcançar a fama e se transformar em um ícone da música R&amp;B. Um sonho que virou realidade, mas que logo chegou ao fim.",3.671,85.0,,4.9,19.0,en,/y365zDt3ORaiepXVNy9ozSikKsu.jpg,/wXmkTsKFh3xKqFAEq5XakakQJfC.jpg,k9672
204446.0,307168.0,Extraction Day,2014.0,Action,"Jacob Bradley wakes up in a warehouse in the midst of a tactical raid, with no memory and no idea who he is. He is found by a young woman who helps him escape, and tells him that no matter what happens, he must survive. A terrorist organization is on the cusp of releasing a virus. They have provided the antidote to only a select few, to ensure the recreation of a utopian world and before he lost his memory, Jacob was one of the few people who had discovered the details. If they are to survive, he needs to rebuild the pieces of his past. They find themselves in a race for survival, for themselves and the rest of mankind, that will demand everything they have, and reveal that Jacob has always been closer to the truth then anyone ever thought.",4.363,106.0,They Took His Memory. Now He's Taking It Back.,5.7,7.0,en,/1MsCOiuUoYhXYgPkNORFRMxfdNa.jpg,/zwnvpZvGkh9n7jvOn1MAxU31vHM.jpg,
